x	y
-12.7460215134189	10.1825213668131
-12.8741293246863	10.1654505282598
-13.0018514367149	10.1473462970614
-13.1291753680033	10.1282089365941
-13.256088633213	10.1080389117632
-13.3825787458909	10.0868368887596
-13.5086332211876	10.0646037347824
-13.6342395785713	10.0413405177277
-13.7593853445372	10.0170485058444
-13.8840580553119	9.99172916735516
-14.008245259551	9.96538417004474
-14.1319345210319	9.93801538081404
-14.2551134213391	9.90962486520107
-14.3777695625431	9.88021488686836
-14.4998905698714	9.84978790705703
-14.6214640943719	9.81834658400755
-14.742477815568	9.78589377234742
-14.8629194441044	9.75243252244576
-14.982776724385	9.71796607973486
-15.1020374371996	9.68249788399899
-15.2206894023418	9.64603156863038
-15.3387204812157	9.60857095985262
-15.4561185794321	9.57012007591158
-15.5728716493934	9.53068312623394
-15.6889676928663	9.49026451055351
-15.8043947635429	9.44886881800549
-15.9191409695889	9.40650082618882
-16.0331944761789	9.36316550019667
-16.1465435080183	9.31886799161546
-16.2591763518513	9.27361363749228
-16.3710813589546	9.2274079592712
-16.4822469476168	9.18025666169835
-16.5926616056023	9.13216563169615
-16.7023138926002	9.08314093720686
-16.8111924426568	9.03318882600548
-16.9192859665924	8.98231572448248
-17.0265832544011	8.93052823639626
-17.1330731776337	8.87783314159579
-17.238744691763	8.8242373947135
-17.3435868385316	8.76974812382872
-17.4475887482812	8.71437262910187
-17.5507396422634	8.65266629566618
-17.6530288349315	8.58462635263277
-17.7544457362134	8.51580496400102
-17.8549798537636	8.44620949007529
-17.9546207951967	8.37584746058592
-18.0533582702993	8.30472657311841
-18.1511820932215	8.2328546915153
-18.2480821846472	8.16023984425099
-18.3440485739427	8.08689022277991
-18.4390714012839	8.01281417985813
-18.5331409197609	7.93802022783886
-18.6262474974598	7.86251703694196
-18.7183816195221	7.78631343349791
-18.8095338901806	7.70941839816641
-18.8996950347719	7.63184106412992
-18.9888559017246	7.55359071526255
-19.0770074645237	7.47467678427443
-19.1639963034675	7.39510885083204
-19.2497403424543	7.31489663965466
-19.3344514849463	7.23405001858741
-19.418121203418	7.15257899665111
-19.5007411049998	7.07049372206923
-19.582302933289	6.98780448027244
-19.6627985701339	6.90452169188092
-19.7422200373928	6.82065591066484
-19.8205594986643	6.73621782148342
-19.8978092609912	6.65121823820269
-19.9739617765373	6.56566810159267
-20.0490096442352	6.47957847720389
-20.1229456114075	6.39296055322398
-20.1957625753581	6.3058256383145
-20.2674535849366	6.21818515942833
-20.3380118420721	6.1300506596082
-20.4074307032797	6.04143379576649
-20.4757036811361	5.95234633644685
-20.5428244457268	5.86280015956793
-20.6087868260626	5.77280725014962
-20.6735848114669	5.68237969802218
-20.737212552932	5.59152969551869
-20.7996643644456	5.50026953515114
-20.8609347242858	5.40861160727061
-20.9210182762863	5.31656839771188
-20.9799098310692	5.22415248542296
-21.0376043672479	5.13137654007985
-21.0940970325972	5.03825331968696
-21.1493831451925	4.9447956681636
-21.2034581945175	4.85101651291702
-21.2563178425384	4.75692886240229
-21.3079579247476	4.66254580366945
-21.358374451174	4.56788049989851
-21.4075636073608	4.47294618792248
-21.4555217553115	4.37775617573902
-21.5022454344018	4.28232384001109
-21.5477313622593	4.18666262355696
-21.5919764356102	4.09078603283013
-21.6349777310924	3.99470763538947
-21.6767325060351	3.89844105736007
-21.7172381992054	3.80199998088522
-21.756492431521	3.70539814157
-21.794493006729	3.60864932591679
-21.8312379120515	3.50727300063788
-21.8667253187967	3.40132666966711
-21.9009535829359	3.29534208984067
-21.9339212456473	3.18933272229844
-21.9656270338245	3.0833120699245
-21.9960698605515	2.97729367471549
-22.0252488255433	2.87129111514444
-22.0531632155516	2.76531800352028
-22.079812504737	2.65938798334348
-22.1051963550056	2.55351472665841
-22.1293146163121	2.4477119314027
-22.1521673269276	2.34199331875417
-22.1737547136734	2.23238745577164
-22.1940771921194	2.11896069482996
-22.2131353667486	2.0057187760867
-22.2309300310867	1.89267504174171
-22.2474621677967	1.77984284728831
-22.2627329487394	1.66723555882967
-22.2767437349987	1.55486655039599
-22.2894960768726	1.44274920126304
-22.3009917138291	1.33089689327236
-22.3112325744283	1.21932300815369
-22.3202207762088	1.10804092485001
-22.3279586255407	0.997064016845652
-22.3344486174429	0.88640564949796
-22.3396934353667	0.776079177372867
-22.3436959509449	0.666097941584919
-22.3464592237062	0.556475267142147
-22.3479865007554	0.447224460296228
-22.3482812164194	0.338358805898393
-22.3473469918591	0.229891564761512
-22.3451876346471	0.121835971028811
-22.3418071383113	0.0142052295496387
-22.3372096818446	-0.0929874867372528
-22.331399629181	-0.199729039412496
-22.3243815286378	-0.306006327176518
-22.3161601123241	-0.411806288441143
-22.306740295516	-0.517115903911942
-22.296127175998	-0.621922199160922
-22.2843260333722	-0.726212247189091
-22.2713423283327	-0.829973170978502
-22.2571817019087	-0.933192146033328
-22.2418499746737	-1.03585640290954
-22.2253531459221	-1.14009732877136
-22.207697392814	-1.24583381909055
-22.1888890694866	-1.35094599023695
-22.1689347061342	-1.45542155538879
-22.1478410080555	-1.55924829345872
-22.1256148546699	-1.66424371600178
-22.1022632985009	-1.77032555869149
-22.0777935641292	-1.87569541142949
-22.0522130471137	-1.98034154246851
-22.0255293128816	-2.08425229646282
-21.997750095588	-2.18741609686938
-21.968883296944	-2.28982144833246
-21.9389369850153	-2.39145693905136
-21.9079193929893	-2.49231124313087
-21.8758389179136	-2.59237312291397
-21.8427041194033	-2.69163143129655
-21.8085237183198	-2.79007511402361
-21.7733065954199	-2.88769321196666
-21.7370617899752	-2.98447486338192
-21.6997984983638	-3.08040930614891
-21.6615260726326	-3.17548587998912
-21.6222540190312	-3.26969402866431
-21.5819919965185	-3.36302330215422
-21.5407498152409	-3.45546335881313
-21.4985374349827	-3.54700396750513
-21.4553649635901	-3.63763500971755
-21.4112426553679	-3.72734648165231
-21.366180909449	-3.81612849629491
-21.3201902681381	-3.9039712854605
-21.2732814152295	-3.99086520181691
-21.2254651742983	-4.07680072088424
-21.1767525069671	-4.16176844301058
-21.1271545111466	-4.24575909532366
-21.0766824192523	-4.32876353365812
-21.0253475963956	-4.41077274445792
-20.973161538552	-4.49177784665374
-20.9201358707039	-4.57177009351503
-20.8662823449613	-4.6507408744763
-20.8116128386583	-4.72868171693751
-20.7561393524272	-4.80497475770107
-20.6998740082498	-4.87953941988317
-20.6428290474868	-4.95305925701172
-20.5850168288853	-5.02552629317818
-20.5264498265644	-5.0969326995861
-20.4671406279802	-5.16727079618541
-20.4071019318702	-5.23653305327879
-20.3463465461764	-5.30471209309987
-20.2848873859496	-5.37180069136293
-20.2227374712327	-5.43779177878391
-20.159909924926	-5.5026784425725
-20.0964179706329	-5.56645392789493
-20.0322749304872	-5.62911163930744
-19.9674942229623	-5.69064514215993
-19.9020893606625	-5.75104816396983
-19.8360739480977	-5.81031459576576
-19.7694616794398	-5.86843849340084
-19.702266336264	-5.92541407883548
-19.6345017852729	-5.98123574138931
-19.5661819760054	-6.03589803896221
-19.4973209385298	-6.08939569922412
-19.4279327811228	-6.14172362077347
-19.3580316879328	-6.19287687426407
-19.2876319166301	-6.24285070350022
-19.216747796043	-6.29164052649997
-19.1453937237803	-6.33924193652618
-19.0735841638419	-6.38565070308539
-18.9966156340688	-6.4308627728943
-18.9145371126584	-6.47487427081357
-18.8321173820693	-6.517681500749
-18.7493706188801	-6.55660941750973
-18.6663110578983	-6.59159226355646
-18.5829529896728	-6.62540137722587
-18.4993107579957	-6.65803348289788
-18.4153987573961	-6.6894854902879
-18.331231430624	-6.71975449513169
-18.2468232661273	-6.74883777983671
-18.1621887955189	-6.77673281409991
-18.0773425910386	-6.80343725549176
-17.9922992630061	-6.82894895000662
-17.907073457269	-6.85326593257907
-17.8216798526431	-6.87638642756645
-17.7361331583485	-6.89830884919725
-17.6504481114395	-6.91903180198549
-17.5646394742304	-6.93855408111081
-17.4787220317162	-6.95687467276452
-17.3927105889899	-6.97399275446116
-17.3066199686568	-6.98990769531596
-17.2204650082447	-7.0046190562877
-17.1342605576125	-7.01812659038742
-17.0480214763564	-7.03043024285248
-16.9617626312145	-7.04153015128633
-16.8754988934701	-7.05142664576372
-16.7892451363542	-7.06012024890148
-16.7030162324484	-7.06761167589477
-16.6168270510871	-7.07390183451896
-16.5306924557604	-7.07899182509685
-16.4446273015193	-7.0828829404316
-16.3586464323803	-7.08557666570515
-16.2727646787343	-7.08707467834217
-16.1869968547561	-7.08737884783972
-16.1013577558176	-7.08649123556251
-16.0158621559044	-7.08441409450382
-15.9305248050361	-7.08114986901219
-15.8453604266903	-7.07670119448396
-15.7603837152323	-7.07107089702152
-15.6756093333486	-7.06426199305767
-15.5910519094875	-7.05627768894576
-15.5067260353044	-7.04712138051611
-15.4226462631142	-7.03679665259841
-15.3388271033509	-7.02530727851048
-15.2552830220332	-7.0126572195133
-15.17202843824	-6.99885062423253
-15.0890777215919	-6.9838918280465
-15.0064451897431	-6.96778535244099
-14.9241451058816	-6.95053590433064
-14.8421916762387	-6.93214837534735
-14.7605990476092	-6.91262784109571
-14.6793813048815	-6.89197956037559
-14.5985524685786	-6.87020897437197
-14.5181264924105	-6.84732170581237
-14.438117260838	-6.82332355809175
-14.358538586649	-6.79822051436527
-14.2794042085471	-6.77201873660889
-14.200727788753	-6.7447245646482
-14.1225229106197	-6.71634451515541
-14.0448030762609	-6.68688528061482
-13.9675817041942	-6.656353728257
-13.8908721269984	-6.62475689896169
-13.8146875889862	-6.59210200612985
-13.7390412438918	-6.55839643452483
-13.6639461525751	-6.52364773908306
-13.5894152807415	-6.48786364369437
-13.5154614966781	-6.45105203995212
-13.4420975690078	-6.41322098587351
-13.3693361644602	-6.37437870459019
-13.29718984566	-6.33453358300935
-13.2256710689343	-6.29369417044568
-13.154792182138	-6.25186917722435
-13.084565422498	-6.20906747325525
-13.0150029144774	-6.16529808657878
-12.9461166676582	-6.12057020188345
-12.8779185746454	-6.07489315899548
-12.8100457330708	-6.02827645134083
-12.7425816014529	-5.98072972437971
-12.6758456605284	-5.93226277401405
-12.609849276329	-5.8828855449681
-12.5446036880256	-5.83260812914247
-12.4801200059571	-5.7814407639419
-12.4164092096821	-5.72939383057713
-12.3534821460537	-5.67647785234096
-12.2913495273167	-5.62270349285912
-12.2300219292291	-5.56808155431594
-12.1695097892074	-5.51262297565538
-12.1098234044956	-5.45633883075761
-12.0509729303589	-5.39924032659142
-11.9929683783028	-5.341338801343
-11.9358196143166	-5.28264572252114
-11.8795363571422	-5.22317268503939
-11.8241281765698	-5.16293140927545
-11.7696044917582	-5.10193373910809
-11.7159745695824	-5.04019163993205
-11.6632475230072	-4.97771719665114
-11.6114323094883	-4.91452261165005
-11.5605377294001	-4.850620202745
-11.5105724244909	-4.78602240111389
-11.4615448763665	-4.72074174920606
-11.4134634050004	-4.65479089863211
-11.3663361672742	-4.58818260803425
-11.3201711555443	-4.52092974093738
-11.2749761962391	-4.45304526358139
-11.2323694226864	-4.38454224273513
-11.1924269135323	-4.31543384349215
-11.1534522553961	-4.24573332704901
-11.1154527825783	-4.17545404846618
-11.0784356554852	-4.10460945441213
-11.0424078594135	-4.03321308089097
-11.0073762033645	-3.96127855095395
-10.9733473188896	-3.88881957239543
-10.9403276589652	-3.8158499354334
-10.9083234969	-3.74238351037535
-10.8773409252721	-3.6684342452695
-10.8473858548977	-3.59401616354221
-10.8184640138318	-3.51914336162155
-10.7905809463998	-3.44383000654786
-10.7637420122609	-3.36809033357143
-10.737952385504	-3.29193864373786
-10.7132170537749	-3.21538930146145
-10.6895408174369	-3.13845673208715
-10.666928288762	-3.06115541944138
-10.6453838911568	-2.98349990337218
-10.6249118584191	-2.90550477727924
-10.6055162340287	-2.82718468563404
-10.5872008704706	-2.74855432149071
-10.569969428591	-2.66962842398795
-10.5538253769866	-2.59042177584245
-10.538771991428	-2.5109492008344
-10.5248123543148	-2.4312255612852
-10.5119493541661	-2.35126575552824
-10.5001856851425	-2.26684766796698
-10.489523846604	-2.17803108544536
-10.4799661426995	-2.08908644192701
-10.4715146819916	-2.00002828022599
-10.4641713771143	-1.91087116998612
-10.4579379444654	-1.82162970509145
-10.4528159039324	-1.73231850107291
-10.4488065786522	-1.64295219251157
-10.4459110948057	-1.55354543043898
-10.4441303814457	-1.46411287973508
-10.4434651703593	-1.37466921652395
-10.4439159959642	-1.28522912556819
-10.4454831952398	-1.19580729766198
-10.4481669076919	-1.10641842702359
-10.4519670753517	-1.01707720868762
-10.4568834428089	-0.927798335897465
-10.4629155572796	-0.838596497498512
-10.470062768708	-0.749486375332386
-10.4783242299017	-0.660482641632854
-10.4876988967022	-0.571599956423712
-10.4981855281889	-0.482852964919189
-10.5097826869171	-0.394256294927262
-10.5224887391907	-0.305824554256362
-10.536301855368	-0.217572328125914
-10.5512200102023	-0.129514176581154
-10.5672409832155	-0.0416646319126696
-10.5843623591066	0.0459618039188747
-10.6025815281932	0.133350661852405
-10.6218956868865	0.220487508290036
-10.6423018382009	0.307357947654154
-10.6637967922958	0.39394762493756
-10.6863771670523	0.480242228246214
-10.7100393886816	0.566227491334148
-10.734779692368	0.651889196130105
-10.7605941229444	0.737213175255474
-10.7874785356005	0.822185314533075
-10.8154285966245	0.906791555486368
-10.8444397841772	0.99101789782865
-10.8745073890987	1.0748504019418
-10.9056265157477	1.15827519134418
-10.9377920828726	1.24127845514718
-10.9709988245161	1.32384645050011
-11.00524129095	1.40596550502288
-11.0405138496432	1.48762201922617
-11.076810686261	1.56880246891854
-11.1141258056957	1.6494934076002
-11.1524530331288	1.73127860950079
-11.1917860151241	1.81407563854664
-11.2321182207522	1.89631986849068
-11.2734429427453	1.97799836304307
-11.3157532986824	2.05909827404042
-11.359042232206	2.13960684376034
-11.4033025142674	2.21951140721975
-11.4485267444029	2.29879939445633
-11.5000721650732	2.37745833279298
-11.5579439081486	2.45547584908472
-11.6166758138923	2.53283967194768
-11.6762604137972	2.60953763396982
-11.7366900702301	2.68555767390305
-11.7979569779166	2.76088783883623
-11.8600531654541	2.83551628634876
-11.9229704968517	2.90943128664453
-11.9867006730992	2.98262122466549
-12.0512352337614	3.05507460218493
-12.1165655586012	3.12678003987974
-12.1826828692277	3.19772627938151
-12.2495782307727	3.26790218530604
-12.3172425535912	3.33729674726086
-12.3911996228526	3.40589908183057
-12.4714391568978	3.47369843453948
-12.5523364832645	3.54068418179134
-12.6338825331456	3.60684583278575
-12.7160680871796	3.67217303141096
-12.7988837773365	3.73665555811272
-12.8823200888301	3.80028333173887
-12.9663673620511	3.86304641135936
-13.0510157945256	3.9249349980613
-13.1362554428949	3.9859394367189
-13.2220762249183	4.04605021773782
-13.3084679214984	4.10525797877374
-13.3954201787274	4.16355350642485
-13.4829225099557	4.22092773789787
-13.570964297881	4.27737176264744
-13.6595347966581	4.33287682398852
-13.7486231340302	4.38743432068158
-13.8382183134788	4.44103580849021
-13.928309216394	4.49367300171097
-14.0188846042644	4.54533777467524
-14.1099331208858	4.59602216322271
-14.2014432945876	4.64571836614631
-14.2934035404791	4.69441874660835
-14.3858021627124	4.74211583352762
-14.4786273567629	4.78880232293717
-14.5718672117273	4.8344710793126
-14.6655097126383	4.87911513687057
-14.7595427427951	4.92272770083736
-14.8539540861104	4.96530214868722
-14.9487314294723	5.00683203135033
-15.0438623651222	5.04731107439016
-15.1393343930465	5.08673317914996
-15.235134923383	5.12509242386835
-15.3312512788419	5.16238306476357
-15.4276706971386	5.19859953708648
-15.5243803334416	5.23373645614188
-15.6213672628317	5.2677886182782
-15.7186184827739	5.30075100184514
-15.8161209156014	5.3326187681194
-15.9138614110102	5.36338726219801
-16.0118267485663	5.39305201385943
-16.1100036402213	5.42160873839202
-16.2083787328403	5.44905333738982
-16.306938610738	5.47538189951563
-16.4056697982249	5.50059070123105
-16.5045587621621	5.52467620749347
-16.6035919145244	5.54763507241995
-16.7027556149719	5.56946413991768
-16.8020361734285	5.5901604442812
-16.9014198526682	5.60972121075593
-17.0008928709074	5.62814385606828
-17.100441404404	5.64542598892194
-17.2000515900621	5.66156541046046
-17.2997095280421	5.67656011469597
-17.3994012843757	5.69040828890398
-17.5033105944408	5.70310831398417
-17.611374706799	5.71465876478716
-17.719368057213	5.72505841040718
-17.8272770709314	5.73430621444054
-17.9350881486856	5.74240133520995
-18.0427876693524	5.74934312595462
-18.1503619926164	5.75513113498607
-18.2577974616347	5.75976510580964
-18.3650804057018	5.76324497721174
-18.4721971429152	5.76557088331276
-18.57913398284	5.76674315358567
-18.685877229174	5.76676231284023
-18.7924131824106	5.765629081173
-18.8987281425007	5.76334437388294
-19.0048084115132	5.75990930135273
-19.1106402962913	5.75532516889588
-19.2162101111084	5.74959347656957
-19.3215041803182	5.74271591895323
-19.4265088410028	5.73469438489306
-19.531210445616	5.72553095721232
-19.6355953646215	5.71522791238767
-19.7396499891268	5.7037877201914
-19.8433607335109	5.69121304329979
-19.9467140380463	5.67750673686757
-20.0496963715148	5.66267184806857
-20.1522942338155	5.64671161560269
-20.254494158567	5.62962946916922
-20.3562827157001	5.61142902890666
-20.4576465140441	5.59211410479905
-20.5585722039028	5.57168869604904
-20.6590464796224	5.5501569904177
-20.7590560821501	5.52752336353126
-20.858587801582	5.50379237815482
-20.9599492375632	5.47896878343333
-21.0630601955821	5.45305751409971
-21.1656196528231	5.42606368965051
-21.2676148785589	5.39799261348907
-21.3711172713844	5.36884977203648
-21.4760455027276	5.33864083381033
-21.5803409334846	5.30737164847158
-21.6839913176205	5.27504824583958
-21.7869844770645	5.24167683487553
-21.8893083041631	5.20726380263447
-21.9909507641181	5.17181571318601
-22.091899897409	5.13533930650401
-22.1921438222004	5.09784149732542
-22.2916707367335	5.05932937397839
-22.3904689217005	5.01981019717997
-22.4885267426032	4.97929139880353
-22.5858326520938	4.93778058061618
-22.6823751922981	4.89528551298633
-22.7781429971215	4.85181413356172
-22.8731247945359	4.80737454591803
-22.9673094088484	4.76197501817843
-23.0606857629505	4.71562398160425
-23.1532428805483	4.66293712456607
-23.2449698883729	4.6039147747432
-23.3358560183699	4.5440481309374
-23.4258906098695	4.48334565512466
-23.5150631117344	4.42181596950187
-23.6033630844878	4.35946785487549
-23.6907802024185	4.29631024902331
-23.7773042556649	4.23235224502984
-23.8629251522767	4.16760308959536
-23.9476329202529	4.10207218131909
-24.0314177095581	4.03576906895669
-24.114269794115	3.96870344965249
-24.1961795737728	3.90088516714654
-24.2771375762522	3.83232420995707
-24.3571344590656	3.76303070953839
-24.4361610114135	3.69301493841481
-24.5142081560547	3.62228730829066
-24.5912669511522	3.55085836813686
-24.6673285920935	3.47873880225444
-24.7423844132845	3.40593942831509
-24.8164258899175	3.33247119537941
-24.889444639713	3.25834518189286
-24.9614324246343	3.18357259366005
-25.0323811525757	3.10816476179749
-25.1022828790223	3.03213314066532
-25.1711298086837	2.95548930577825
-25.2389142970984	2.87824495169613
-25.3056288522112	2.80041188989452
-25.3712661359216	2.72200204661557
-25.4358189656036	2.64302746069966
-25.4992803155969	2.56350028139811
-25.5616433186689	2.4834327661673
-25.6229012674467	2.40283727844474
-25.681502177635	2.32172628540727
-25.7373703896847	2.24011235571189
-25.7921380995063	2.15800815721965
-25.845799075139	2.07542645470283
-25.8983472525288	1.99238010753596
-25.9497767367711	1.90888206737104
-26.0000818033205	1.82494537579729
-26.0492568991707	1.74058316198589
-26.0972966440032	1.65580864032015
-26.144195831304	1.57063510801145
-26.1899494294488	1.48507594270136
-26.2345525827571	1.3991446000504
-26.2780006125132	1.31285461131387
-26.3202890179563	1.22621958090508
-26.3614134772371	1.1344186568988
-26.401369848343	1.03750068970179
-26.4401541699901	0.940351163076458
-26.4777626624823	0.842983407554849
-26.5141917285383	0.745410818534087
-26.5494379540846	0.647646853742752
-26.5834981090165	0.549705030697894
-26.6163691479242	0.45159892415314
-26.6480482107873	0.353342163538326
-26.6785326236347	0.254948430391092
-26.707819899171	0.156431455780862
-26.7359077373695	0.0578050177256682
-26.7627940260312	-0.0409170613977619
-26.7884768413101	-0.139720917450203
-26.8129544482043	-0.23859264713198
-26.8362253010129	-0.337518310590418
-26.8582880437594	-0.440726479653502
-26.8791415105805	-0.548155172382838
-26.8987847260803	-0.655532507800939
-26.917216905651	-0.762844900597907
-26.9344374557588	-0.870078738454223
-26.9504459741951	-0.977220384697986
-26.9652422502942	-1.08425618096424
-26.9788262651155	-1.19117244985593
-26.991198191592	-1.29795549760604
-27.0023583946441	-1.4045916167405
-27.0123074312585	-1.5110670887414
-27.0210460505331	-1.61736818670995
-27.0285751936872	-1.723481178029
-27.0348959940373	-1.82939232702435
-27.0400097769382	-1.93508789762471
-27.0439180596896	-2.04055415601958
-27.0466225514087	-2.14577737331483
-27.0481251528679	-2.25074382818541
-27.0484279562982	-2.35543980952477
-27.0475332451588	-2.45985161909054
-27.0454434938712	-2.56396557414608
-27.0421613675204	-2.6677680100973
-27.0376897215214	-2.77124528312453
-27.0320316012511	-2.87438377280882
-27.0251902416467	-2.97716988475226
-27.0171690667704	-3.08249512094311
-27.0079716893393	-3.1902826699838
-26.9976019102224	-3.29763413888142
-26.9860637179035	-3.40453638665199
-26.9733612879103	-3.51097630890508
-26.9594989822106	-3.61694084043738
-26.9444813485746	-3.72241695781707
-26.9283131199039	-3.82739168195862
-26.9109992135281	-3.93185208068752
-26.8925447304674	-4.03578527129466
-26.8729549546628	-4.13917842307968
-26.852235352174	-4.24201875988311
-26.8303915703439	-4.34429356260678
-26.8074294369309	-4.44599017172201
